Date,Open,High,Low,Close,Adj Close,Volume
2007-03-06,88.336517,89.760994,88.202675,89.674950,56.237324,9606673
2007-03-07,89.837479,90.678780,89.502869,89.808792,56.321266,10741479
2007-03-08,90.344170,90.650093,88.451241,88.910133,55.757679,7744479
2007-03-09,89.369026,89.866158,88.738052,89.177818,55.925556,6624318
2007-03-12,89.187378,90.028679,88.881454,89.971321,56.423183,5785740
2007-03-13,89.732315,90.315491,88.546844,88.632889,55.583805,7885899
2007-03-14,88.575523,89.894836,88.049713,89.636711,56.213326,9114739
2007-03-15,89.292542,89.837479,89.005737,89.340347,56.027481,6181860
2007-03-16,90.296364,90.296364,88.929253,89.149139,55.907574,9130220
2007-03-19,89.818359,90.172081,89.282982,89.856598,56.351223,4778233
2007-03-20,89.866158,90.372849,89.435944,90.344170,56.657005,4769760
2007-03-21,90.344170,91.596558,89.703636,91.166351,57.172619,8018218
2007-03-22,90.917786,91.242828,90.487572,91.003822,57.070690,5962618
2007-03-23,90.650093,91.032501,90.487572,90.850861,56.974770,4615475
2007-03-26,90.822182,91.061188,90.172081,90.822182,56.956776,7038952
2007-03-27,90.544930,90.850861,90.057358,90.564056,56.794910,4911807
2007-03-28,89.770554,90.841301,89.674950,90.114723,56.513084,8501888
2007-03-29,90.497131,90.927345,89.827919,90.411087,56.698959,7166669
2007-03-30,90.095604,90.583176,89.455070,90.114723,56.513084,7989453
2007-04-02,90.353729,91.300194,89.923515,91.022942,57.082672,6154350
2007-04-03,91.252388,91.998085,91.137665,91.873802,57.616280,5994417
2007-04-04,91.586998,92.208412,91.367111,91.978966,57.682217,4472905
2007-04-05,91.759079,92.495216,91.539200,92.275337,57.868092,3459227
2007-04-09,92.189293,92.676865,91.892921,92.370934,57.928047,5073728
2007-04-10,92.160614,92.543022,91.931168,92.217972,57.832115,3761834
2007-04-11,92.265778,92.447418,90.774376,90.975143,57.052708,6209997
2007-04-12,90.850861,91.606117,90.372849,91.462715,57.358471,7411224
2007-04-13,91.539200,91.539200,90.430206,90.755257,56.914810,6305079
2007-04-16,90.812622,92.065010,90.554497,91.950287,57.664223,7180895
2007-04-17,92.065010,93.365204,91.797325,92.848946,58.227802,10736144
2007-04-18,90.630974,91.692162,90.248566,90.630974,56.836891,16601798
2007-04-19,90.344170,90.697899,89.866158,90.143402,56.531097,9880098
2007-04-20,90.841301,90.965584,89.780113,90.420647,56.704983,9769954
2007-04-23,90.975143,91.520073,90.869980,91.022942,57.082672,7580780
2007-04-24,92.954109,95.506691,92.954109,94.158699,59.049183,22437432
2007-04-25,94.397705,97.227531,94.388145,96.998085,60.829826,15509356
2007-04-26,96.558319,97.036331,95.803062,96.462715,60.494080,9004491
2007-04-27,95.889099,96.720840,95.659653,96.720840,60.655960,6423904
2007-04-30,96.663483,98.470360,96.529640,97.715103,61.279499,10512718
2007-05-01,97.571701,98.632889,97.562141,98.632889,61.855045,9068925
2007-05-02,98.279160,98.604210,97.638626,97.724663,61.285488,7134034
2007-05-03,97.275337,98.470360,96.892921,98.279160,61.633221,7638101
2007-05-04,98.231361,98.499046,97.753349,98.432121,61.729141,5716181
2007-05-07,98.240921,98.632889,97.896751,98.623329,61.849075,5878625
2007-05-08,97.915871,98.843208,97.715103,98.747612,62.168056,6239390
2007-05-09,99.359467,100.143402,99.139580,99.789673,62.824089,8794873
2007-05-10,99.254303,100.487572,99.149139,100.076485,63.004665,9371951
2007-05-11,100.086044,101.328873,100.066925,101.319313,63.787128,6303301
2007-05-14,101.156792,101.577438,100.181641,100.927345,63.540329,5996300
2007-05-15,100.764816,101.147224,100.095604,100.219887,63.094959,6384993
2007-05-16,100.478012,101.233269,99.933075,101.214149,63.720917,5871721
2007-05-17,100.965584,101.558319,100.124283,100.678780,63.383862,8060894
2007-05-18,101.185471,103.298279,100.956024,103.240921,64.996895,10310945
2007-05-21,102.934990,103.250481,102.170174,102.332695,64.425102,7857761
2007-05-22,102.246651,102.533463,101.347992,102.007645,64.220467,5557712
2007-05-23,102.103249,102.294456,100.621414,100.936905,63.546356,4599157
2007-05-24,100.812622,101.319313,99.015297,99.378586,62.565285,7244910
2007-05-25,99.330788,100.793503,99.282982,100.554497,63.305622,6404658
2007-05-29,100.927345,101.940727,100.669212,101.252388,63.745003,5669634
2007-05-30,100.764816,102.390060,100.583176,102.227531,64.358894,7741446
2007-05-31,102.543022,102.934990,101.338432,101.912048,64.160301,5332194
2007-06-01,101.931168,102.523903,101.357552,101.854683,64.124161,5532503
2007-06-04,101.816444,101.902489,100.936905,101.558319,63.937569,4780115
2007-06-05,101.864243,101.864243,100.898659,101.185471,63.702854,5485433
2007-06-06,100.860420,100.869980,97.887192,97.906311,61.638409,32186152
2007-06-07,97.954109,98.632889,97.093689,97.323135,61.271259,15046292
2007-06-08,97.323135,98.671127,97.275337,98.537285,62.035652,8594250
2007-06-11,98.346077,99.426384,97.992355,98.680687,62.125935,8266643
2007-06-12,98.575523,98.642448,97.657745,97.839386,61.596283,5835006
2007-06-13,98.326958,98.718925,97.609940,98.585083,62.065727,6733730
2007-06-14,98.565964,99.655830,98.288719,99.282982,62.505108,5403218
2007-06-15,99.636711,100.564056,99.311661,100.468452,63.251450,9866186
2007-06-18,100.640533,101.003822,100.277245,100.697899,63.395912,6651723
2007-06-19,100.315491,101.969406,100.286804,101.816444,64.100052,6018684
2007-06-20,101.816444,102.313576,101.290634,101.338432,63.799137,6842409
2007-06-21,101.118546,102.294456,100.965584,101.912048,64.160301,5844839
2007-06-22,101.300194,101.759079,99.847038,99.847038,62.860207,11305691
2007-06-25,100.124283,101.118546,99.904396,100.478012,63.257450,8866314
2007-06-26,100.478012,101.395790,100.210327,100.697899,63.395912,5470162
2007-06-27,100.143402,100.831741,99.808792,100.793503,63.456116,5652375
2007-06-28,100.879539,102.217972,100.592735,101.290634,63.769066,5680721
2007-06-29,101.300194,101.892921,99.521988,100.621414,63.347759,7341246
2007-07-02,100.755257,101.147224,99.980881,100.391968,63.203293,4917560
2007-07-03,100.860420,102.370934,100.611855,101.892921,64.148262,4411923
2007-07-05,101.634796,103.623329,101.319313,103.298279,65.032990,6977761
2007-07-06,103.049713,104.837479,102.925430,104.235184,65.622849,9390151
2007-07-09,103.948372,104.541107,103.441681,104.177818,65.586739,6324430
2007-07-10,103.776291,104.349907,103.489487,103.852776,65.382080,6494928
2007-07-11,103.537285,104.780113,103.489487,104.302101,65.664986,6158639
2007-07-12,104.541107,104.827919,103.460800,104.474190,65.773323,9983129
2007-07-13,103.967499,104.397705,103.346077,103.824089,65.364044,7451809
2007-07-16,103.795410,105.200768,103.652008,104.837479,66.002022,9271953
2007-07-17,104.837479,106.567879,104.636711,105.898659,66.670113,7970415
2007-07-18,105.401527,106.959846,105.200768,106.195030,66.856689,10621189
2007-07-19,109.942642,111.357552,109.608032,110.764816,69.733681,18076554
2007-07-20,109.799232,110.764816,108.929253,109.760994,69.101730,12244790
2007-07-23,109.827919,111.309753,109.799232,111.261948,70.046623,8410781
2007-07-24,110.248566,111.854683,109.961761,111.061188,69.920250,10982268
2007-07-25,111.080307,113.173996,110.172081,112.906311,71.081871,11861640
2007-07-26,111.864243,113.594643,110.439774,111.405357,70.136932,17595917
2007-07-27,111.491394,112.762909,110.535370,110.535370,69.589218,18973080
2007-07-30,109.942642,110.659653,108.527725,109.483749,68.927147,15789788
2007-07-31,109.674950,109.674950,105.181641,105.783936,66.597900,18635745
2007-08-01,105.535370,107.772469,105.219887,107.112808,67.434502,12960254
2007-08-02,107.170174,109.034416,106.596558,108.250481,68.150764,11839569
2007-08-03,108.260040,109.158699,106.787766,106.969406,67.344231,10011580
2007-08-06,107.045891,108.881454,106.787766,108.881454,68.547989,7578793
2007-08-07,108.049713,109.149139,107.313576,108.537285,68.331291,8390384
2007-08-08,109.273422,109.560226,107.323135,108.011475,68.240723,8034744
2007-08-09,105.898659,109.455070,105.860420,105.860420,66.881668,9503956
2007-08-10,104.923515,108.508606,104.875717,107.686424,68.035347,10033441
2007-08-13,108.021034,108.938812,107.370934,107.753349,68.077591,6417733
2007-08-14,107.868073,108.173996,106.826004,107.122368,67.678970,5873918
2007-08-15,106.118546,107.887192,105.076485,106.338432,67.183685,12175649
2007-08-16,106.099426,106.520073,99.139580,104.866158,66.253517,17492258
2007-08-17,106.950287,107.715103,103.881454,106.022942,66.984352,15977232
2007-08-20,106.022942,106.214149,104.330788,104.416824,65.969627,10292431
2007-08-21,104.110901,105.267685,103.326958,104.244743,65.860924,8847591
2007-08-22,105.248566,105.640533,104.349907,105.162521,66.440750,6620866
2007-08-23,105.544930,106.768639,105.172081,106.548759,67.316566,8651466
2007-08-24,106.548759,108.269600,105.936905,108.260040,68.397736,7383400
2007-08-27,108.030594,108.843208,107.839386,108.451241,68.518539,5148203
2007-08-28,107.934990,108.594643,106.720840,107.074570,67.648781,6282904
2007-08-29,107.915871,109.923515,107.141495,109.531548,69.201050,7374091
2007-08-30,108.623329,110.898659,108.623329,110.296364,69.684273,8112881
2007-08-31,110.889099,112.189293,110.468452,111.558319,70.481567,7200246
2007-09-04,111.223709,113.661568,111.042068,112.992355,71.387566,8441743
2007-09-05,112.313576,112.954109,111.424477,112.695984,71.200294,6857053
2007-09-06,112.734222,113.527725,111.128105,112.447418,71.043297,7090416
2007-09-07,111.089867,111.826004,110.258125,110.468452,69.792992,7857238
2007-09-10,111.042068,112.332695,110.248566,110.707458,69.943993,6399742
2007-09-11,111.233269,112.600380,110.936905,112.189293,70.880211,8471240
2007-09-12,111.806885,112.237091,110.602295,110.898659,70.064781,6576411
2007-09-13,111.185471,111.854683,110.650093,110.850861,70.034576,5023624
2007-09-14,109.990440,110.898659,109.608032,110.066925,69.539291,7222002
2007-09-17,109.655830,110.181641,109.273422,109.483749,69.170860,5253430
2007-09-18,109.942642,111.644356,109.780113,111.500954,70.445328,8200117
2007-09-19,111.759079,112.036331,110.688339,111.539200,70.469490,10785515
2007-09-20,111.156792,112.476097,111.089867,111.720840,70.584244,6073494
2007-09-21,112.705544,112.906311,111.233269,111.644356,70.535927,9515776
2007-09-24,111.759079,112.265778,110.755257,111.137665,70.215797,5998078
2007-09-25,110.917786,112.418739,110.697899,111.386230,70.372841,7369279
2007-09-26,111.797325,112.887192,111.615677,112.141495,70.850006,7003179
2007-09-27,112.332695,113.011475,111.892921,112.533463,71.097656,6102887
2007-09-28,111.988525,113.288719,111.950287,112.619499,71.152000,8075329
2007-10-01,112.437859,114.244743,112.332695,113.795410,71.894928,7089056
2007-10-02,114.063095,114.340347,112.944550,113.154877,71.490219,7229429
2007-10-03,112.476097,112.657745,111.166351,111.281075,70.306412,8278149
2007-10-04,111.089867,111.615677,109.942642,110.602295,69.877556,6461665
2007-10-05,111.061188,111.577438,110.391968,111.185471,70.246010,6013872
2007-10-08,110.994263,113.030594,110.783936,112.590820,71.133896,5044753
2007-10-09,112.667305,113.288719,111.300194,113.097511,71.454025,5931448
2007-10-10,112.810707,113.575523,112.504784,113.403442,71.647293,6185835
2007-10-11,113.757172,116.118546,112.208412,112.858505,71.303040,13617665
2007-10-12,113.288719,113.661568,112.122368,112.629066,71.158066,5916385
2007-10-15,112.762909,113.164436,111.615677,112.839386,71.290924,6555596
2007-10-16,112.829826,114.665390,112.332695,114.340347,72.239235,12057556
2007-10-17,112.820267,112.820267,109.130020,110.688339,69.931915,18933123
2007-10-18,109.770554,111.290634,109.407265,109.751434,69.339989,8092379
2007-10-19,108.967499,109.875717,106.883362,107.342255,67.817902,10802251
2007-10-22,106.089867,108.871895,106.080307,108.384323,68.476257,7925437
2007-10-23,108.776291,109.751434,108.508606,109.636711,69.267532,5818793
2007-10-24,109.177818,109.416824,106.768639,107.982796,68.222572,8443940
2007-10-25,108.336517,109.369026,106.778206,107.848946,68.138039,6819815
2007-10-26,108.030594,108.986618,107.141495,108.728493,68.693703,5261694
2007-10-29,108.891014,109.952202,108.843208,109.751434,69.339989,5337947
2007-10-30,109.464630,109.847038,108.747612,109.101341,68.929237,4200213
2007-10-31,109.703636,111.137665,108.298279,111.013382,70.137299,7548773
2007-11-01,110.420647,110.984703,108.336517,108.652008,68.645355,7943742
2007-11-02,109.388145,110.086044,108.575523,109.550667,69.213142,6396081
2007-11-05,110.047798,110.047798,107.868073,108.413002,68.494392,7484444
2007-11-06,108.499046,108.938812,106.759079,108.193115,68.355461,7635486
2007-11-07,108.565964,108.642448,106.022942,106.195030,67.331062,7413002
2007-11-08,101.003822,105.468452,99.416824,101.443596,64.318489,24154441
2007-11-09,100.305923,100.305923,94.904396,95.841301,60.766457,18915969
2007-11-12,97.409180,99.608032,96.271507,96.988525,61.493835,14177066
2007-11-13,98.212234,101.089867,97.992355,100.640533,63.809319,11273683
2007-11-14,101.453156,101.739960,98.317398,98.891014,62.700073,8842466
2007-11-15,98.699806,100.994263,98.518166,99.043976,62.797062,8392686
2007-11-16,99.913956,100.382408,98.709366,100.181641,63.518387,9721524
2007-11-19,99.751434,100.755257,96.883362,97.724663,61.960579,9939301
2007-11-20,98.078392,100.353729,96.921608,98.871895,62.687962,8779496
2007-11-21,96.950287,99.512428,96.950287,97.724663,61.960579,7423671
2007-11-23,98.565964,99.560226,97.820267,99.474190,63.069839,2957774
2007-11-26,99.674950,100.525810,97.246651,97.485657,61.809029,7678372
2007-11-27,98.183556,99.980881,97.036331,99.263863,62.936459,9536905
2007-11-28,100.210327,103.508606,99.770554,102.648186,65.082245,9829994
2007-11-29,102.523903,103.126198,101.577438,102.772469,65.161034,8173235
2007-11-30,103.795410,104.388145,99.359467,100.554497,63.754780,13493609
2007-12-03,100.908218,102.428299,99.980881,101.175911,64.148796,8283065
2007-12-04,100.774376,102.695984,100.114723,101.940727,64.633698,6654443
2007-12-05,103.087952,103.747612,102.275337,103.403442,65.561119,6370558
2007-12-06,103.250481,105.162521,103.183556,104.875717,66.494591,5560013
2007-12-07,104.856598,105.162521,103.202675,104.072655,65.985405,6260833
2007-12-10,104.569794,105.411087,104.206497,104.579353,66.306671,4646541
2007-12-11,104.531548,105.544930,101.778206,102.284897,64.851929,8827926
2007-12-12,104.369026,105.353729,102.657745,103.699806,65.749016,8242271
2007-12-13,103.250481,103.862335,102.237091,103.422562,65.573227,6540429
2007-12-14,102.590820,102.829826,99.521988,101.118546,64.112411,10157915
2007-12-17,100.736137,101.328873,99.426384,99.933075,63.360783,7459131
2007-12-18,100.458893,102.265778,99.550667,101.634796,64.439743,8411932
2007-12-19,101.854683,103.613770,101.214149,102.428299,64.942833,7354531
2007-12-20,103.040154,104.674950,102.877632,104.053535,65.973320,8400321
2007-12-21,105.066925,106.271507,104.349907,106.166351,67.312889,13855944
2007-12-24,106.309753,107.074570,105.688339,106.739960,67.676575,2450150
2007-12-26,106.022942,107.256210,106.022942,106.653923,67.622017,4026472
2007-12-27,105.669212,106.405357,104.674950,104.780113,66.433952,4721226
2007-12-28,105.889099,105.889099,104.311661,105.248566,66.730988,6102887
2007-12-31,104.694077,105.162521,102.543022,103.346077,65.524757,5995986
2008-01-02,104.196938,104.196938,99.588913,100.086044,63.457756,9940661
2008-01-03,100.219887,100.927345,99.407265,100.286804,63.585060,7875229
2008-01-04,99.378586,99.378586,96.061188,96.682602,61.299892,11542192
2008-01-07,95.841301,96.558319,94.674950,95.650093,60.645218,13232318
2008-01-08,95.650093,95.965584,92.896751,93.298279,59.154118,9868382
2008-01-09,93.460800,94.789673,92.887192,93.986618,59.590538,11424517
2008-01-10,93.107079,96.424477,92.877632,95.525810,60.566410,11123896
2008-01-11,94.837479,95.086044,92.772469,93.374763,59.202610,9372055
2008-01-14,100.391968,100.946465,96.873802,98.403442,62.390938,18837832
2008-01-15,97.543022,100.038239,96.778206,97.351814,61.724178,12164457
2008-01-16,95.736137,98.336517,95.736137,97.160614,61.602940,13265058
2008-01-17,97.514343,98.900574,95.650093,96.653923,61.281712,12482964
2008-01-18,102.026772,102.026772,97.992355,98.852776,62.675842,24969798
2008-01-22,94.216064,98.556404,94.216064,96.768639,61.354443,15825457
2008-01-23,95.248566,101.663483,94.168259,101.434036,64.312439,20489153
2008-01-24,101.701721,102.782028,100.076485,102.208412,64.803421,13624882
2008-01-25,103.049713,103.049713,99.521988,99.923515,63.354725,10486568
2008-01-28,99.847038,101.118546,99.263863,100.363289,63.633560,8219991
2008-01-29,100.860420,102.103249,100.000000,101.434036,64.312439,6920545
2008-01-30,101.195030,102.915871,100.248566,101.003822,64.039658,7772931
2008-01-31,99.627151,103.221794,99.139580,102.399620,64.924652,9471112
2008-02-01,102.447418,104.588913,101.204590,104.282982,66.118774,8417267
2008-02-04,103.891014,104.206497,102.514343,103.183556,65.421669,6260833
2008-02-05,102.351814,103.298279,100.076485,100.401527,63.657787,9465149
2008-02-06,100.430206,101.806885,99.024857,99.034416,63.031067,8645922
2008-02-07,98.365204,99.426384,96.175911,97.839386,62.270504,11773567
2008-02-08,97.695984,99.110901,97.581261,98.728493,62.836372,6365538
2008-02-11,98.518166,100.908218,98.346077,100.516251,63.974182,6378822
2008-02-12,100.535370,102.609940,100.095604,101.845123,64.819969,8002109
2008-02-13,102.418739,104.139580,102.103249,103.652008,65.969978,6912177
2008-02-14,103.193115,103.728493,100.860420,101.462715,64.576591,7678268
2008-02-15,100.640533,101.577438,100.382408,101.491394,64.594826,6522438
2008-02-19,102.237091,102.887192,100.038239,100.382408,63.889011,7715714
2008-02-20,100.793503,103.451241,99.933075,103.107079,65.623131,8023866
2008-02-21,103.346077,104.780113,101.749519,102.227531,65.063362,8711088
2008-02-22,102.428299,103.709366,101.061188,103.317398,65.757004,8281391
2008-02-25,102.705544,105.468452,102.705544,105.239006,66.980049,8533268
2008-02-26,104.703636,109.933075,104.254303,109.349907,69.596436,19509469
2008-02-27,108.833649,111.500954,107.944550,111.338432,70.862045,12400225
2008-02-28,110.516251,110.803062,109.521988,110.172081,70.119705,7559651
2008-02-29,109.024857,110.076485,108.365204,108.852776,69.280029,8864955
2008-03-03,108.852776,109.760994,108.489487,109.206497,69.505173,6627142
2008-03-04,108.413002,110.630974,107.791588,110.621414,70.405731,8988592
2008-03-05,111.290634,111.290634,109.225624,110.315491,70.211006,8822173
2008-03-06,110.000000,110.086044,107.313576,107.571701,68.464684,8387246
